Dataset	Random-mean	P-value
718	0.11422645	4.371385369858278e-45
719	0.11729027	6.635538011424608e-48
720	0.12257025	7.214551446910143e-53
721	0.11354498	1.8236134741173147e-44
722	0.11291463	6.799554181070819e-44
723	0.11283888	7.961922164203678e-44
724	0.11391486	8.405338155456379e-45
725	0.11832529	7.228522787337326e-49
726	0.11779563	2.2511957515481987e-48
727	0.10969695	5.191333407424603e-41
728	0.10878037	3.3529322866292915e-40
729	0.11359797	1.6322536696946956e-44
730	0.11418573	4.761617914896395e-45
731	0.12305937	2.4667741432440996e-53
732	0.11712797	9.383879708048373e-48
733	0.11640171	4.408285207347413e-47
734	0.11472229	1.5407191483909772e-45
735	0.11452884	2.3151186361583417e-45
736	0.11534803	4.114711637408716e-46
737	0.11399472	7.109388139577726e-45
738	0.11540455	3.651307605758101e-46
739	0.11700841	1.211076161197488e-47
740	0.11471091	1.578092261760808e-45
741	0.11859091	4.084382939295474e-49
742	0.11814859	1.0563079393690294e-48
743	0.11766831	2.95669518281767e-48
744	0.11676428	2.0378500587278045e-47
745	0.11591963	1.2268677902677272e-46
746	0.1162719	5.808761356893678e-47
747	0.11689641	1.5377685445004797e-47
748	0.1215548	6.646171174803399e-52
749	0.11498375	8.879487846662895e-46
750	0.1158637	1.3813215986539696e-46
751	0.11723114	7.528776294647116e-48
752	0.11197105	4.830043084808455e-43
753	0.11586845	1.367482893807153e-46
754	0.11536616	3.960007940771156e-46
755	0.11379276	1.0856182819300505e-44
756	0.11262347	1.2466514545260782e-43
757	0.10755043	4.0227350305481245e-39
758	0.1139229	8.264855493568474e-45
759	0.11157622	1.0933541709593087e-42
760	0.10991933	3.2958419397475753e-41
761	0.11525545	5.003816899559268e-46
762	0.11272407	1.0111978621017307e-43
763	0.11593381	1.1905266711677349e-46
764	0.12328527	1.5015231588769816e-53
765	0.11129601	1.949991045536044e-42
766	0.11570154	1.947654740135653e-46
767	0.11366202	1.4274913936002942e-44
768	0.11734397	5.916295014841593e-48
769	0.11851329	4.82624892219587e-49
770	0.11061669	7.894587054618956e-42
771	0.11530844	4.473805944563648e-46
772	0.11325005	3.377688307512886e-44
773	0.11407746	5.976551922423248e-45
774	0.11455322	2.199359283412745e-45
775	0.11888884	2.151038845414201e-49
776	0.11403026	6.598685783795106e-45
777	0.11478281	1.356302071155213e-45
778	0.11503776	7.92325625669747e-46
779	0.11550251	2.968058115067906e-46
780	0.12022949	1.186900028241565e-50
781	0.11266311	1.1479695265493759e-43
782	0.11856429	4.3250189576293006e-49
783	0.11715471	8.863279439316892e-48
784	0.10794697	1.8098055547759343e-39
785	0.11711442	9.659217421352841e-48
786	0.11467332	1.708086618995145e-45
787	0.11112084	2.7982376535235884e-42
788	0.11312202	4.412411351960129e-44
789	0.1142459	4.1964123248112794e-45
790	0.11150392	1.2695124277732499e-42
791	0.11183234	6.437267282067942e-43
792	0.1150534	7.666046080402634e-46
793	0.11215489	3.2994816533631315e-43
794	0.11704355	1.123612768692076e-47
795	0.11700443	1.2214009870759906e-47
796	0.11529802	4.573406531439366e-46
797	0.11511696	6.703673339336963e-46
798	0.11280077	8.619605043866334e-44
799	0.11320171	3.736364490291817e-44
800	0.11420026	4.618539049570017e-45
801	0.12294356	3.181083143744474e-53
802	0.11550997	2.9215840485737615e-46
803	0.11292052	6.716606917104541e-44
804	0.11693466	1.4173460280556206e-47
805	0.1152414	5.154557914326833e-46
806	0.12005492	1.7326872317731002e-50
807	0.11487182	1.1243209010887103e-45
808	0.11606132	9.083784358347138e-47
809	0.11657784	3.030870994676487e-47
810	0.11468385	1.6706310495162994e-45
811	0.12062696	5.009560914484352e-51
812	0.11544043	3.3845307515367963e-46
813	0.11910305	1.355707261298252e-49
814	0.11373463	1.2261752440074354e-44
815	0.11670164	2.3286960612726096e-47
816	0.11593111	1.197362604105872e-46
817	0.11150123	1.2765862701726348e-42
818	0.11213183	3.4611170535117327e-43
819	0.11272296	1.0135367909146164e-43
820	0.11528293	4.7215787841225155e-46
821	0.11313434	4.300431839401811e-44
822	0.12010224	1.5638535002586453e-50
823	0.11393017	8.139843941830175e-45
824	0.11423374	4.3049677033837835e-45
825	0.11237677	2.0818169243901834e-43
826	0.11752167	4.046389345606086e-48
827	0.11591153	1.2481211771390515e-46
828	0.11578324	1.6381348641987718e-46
829	0.11665309	2.5823018574891034e-47
830	0.11461138	1.9459882174214487e-45
831	0.11709097	1.0154899586537555e-47
832	0.11654652	3.2397466092686756e-47
833	0.11517793	5.893978088099911e-46
834	0.11504282	7.839113065992455e-46
835	0.11732394	6.174994851657324e-48
836	0.11457756	2.0895488858193525e-45
837	0.11234164	2.2393763731526388e-43
838	0.11914612	1.2354641051614296e-49
839	0.11755464	3.770859438979369e-48
840	0.1159958	1.0438529937720329e-46
841	0.1119256	5.3068760592659875e-43
842	0.11513839	6.407159675326296e-46
843	0.11410597	5.629473369116812e-45
844	0.11450717	2.423100600835187e-45
845	0.12194093	2.8601657401653945e-52
846	0.11263807	1.209358266110029e-43
847	0.11350037	2.0019459470206615e-44
848	0.11520677	5.5457202953220414e-46
849	0.11941907	6.854990936763379e-50
850	0.11799689	1.462527638443833e-48
851	0.1119751	4.789685100608738e-43
852	0.11499232	8.720413071600423e-46
853	0.1127669	9.249433453546137e-44
854	0.11284417	7.874674977849848e-44
855	0.11811585	1.1331783962190875e-48
856	0.11856953	4.2765585257542125e-49
857	0.1155182	2.871154646363493e-46
858	0.11126218	2.0909256810960142e-42
859	0.11635813	4.8361884635972055e-47
860	0.11235075	2.1974106876442454e-43
861	0.1205047	6.532887093620607e-51
862	0.11351639	1.935987348513434e-44
863	0.11619653	6.817272161324657e-47
864	0.10957441	6.666232970513574e-41
865	0.11541079	3.603449756697826e-46
866	0.11765673	3.0308940085585983e-48
867	0.11139965	1.5745192519592215e-42
868	0.1141314	5.33688913003399e-45
869	0.11067522	7.000189029319587e-42
870	0.11508897	7.111657598438223e-46
871	0.11096241	3.877890749961206e-42
872	0.11499193	8.727590064495698e-46
873	0.11187217	5.9277657026193374e-43
874	0.11428142	3.894700718547363e-45
875	0.11575498	1.7392104279982697e-46
876	0.11363913	1.4975469327069144e-44
877	0.11827255	8.095352437817358e-49
878	0.11448381	2.5451353714737466e-45
879	0.11305303	5.095382979483787e-44
880	0.11477933	1.3662829296708481e-45
881	0.11571951	1.874920549651156e-46
882	0.12016026	1.3790825773399024e-50
883	0.11727259	6.890927626034774e-48
884	0.11292808	6.61161842048641e-44
885	0.11363144	1.5218435068373365e-44
886	0.11091084	4.31213418788004e-42
887	0.11507623	7.305468105939136e-46
888	0.11950805	5.656338157234235e-50
889	0.11332321	2.899088857327577e-44
890	0.11515345	6.206645225553672e-46
891	0.11360461	1.6097323728014331e-44
892	0.11033274	1.4137833387333476e-41
893	0.11712066	9.531432824015935e-48
894	0.11147421	1.3498566964734465e-42
895	0.11421416	4.4856785021966976e-45
896	0.11524548	5.110323330468221e-46
897	0.10979087	4.2853038270967905e-41
898	0.11106321	3.151008860474356e-42
899	0.11293878	6.465814599001536e-44
900	0.11584564	1.4352249651423877e-46
901	0.1150328	8.006610668056718e-46
902	0.11633896	5.037303819590804e-47
903	0.11544217	3.3720995570393746e-46
904	0.11588777	1.31260641258271e-46
905	0.11511393	6.746687486049464e-46
906	0.11621069	6.615315233675214e-47
907	0.11739196	5.3396113788214684e-48
908	0.11527552	4.796082472484523e-46
909	0.11458164	2.0716845773512596e-45
910	0.1146572	1.767054631239492e-45
911	0.11623996	6.216571773957876e-47
912	0.1100878	2.335030160974305e-41
913	0.11179481	6.957223847638602e-43
914	0.11711997	9.545479519063121e-48
915	0.11063085	7.668278653794773e-42
916	0.11258535	1.3495165748643375e-43
917	0.11126729	2.0690039371229044e-42
918	0.11700119	1.2298709186884477e-47
919	0.11417217	4.8991293948108264e-45
920	0.11439118	3.092433305133044e-45
921	0.11561859	2.321610326117178e-46
922	0.11528026	4.748290271877833e-46
923	0.11285864	7.640862945137039e-44
924	0.1149388	9.762470337299404e-46
925	0.1173624	5.687822333946007e-48
926	0.11626635	5.877657287558878e-47
927	0.1190348	1.5705994950533852e-49
928	0.11176587	7.386585466857833e-43
929	0.11354763	1.8135329117935645e-44
930	0.11361973	1.559598373898269e-44
931	0.10835009	8.016602023623543e-40
932	0.11446425	2.652020026374303e-45
933	0.11501288	8.3502746849729e-46
934	0.11582749	1.4915105596578055e-46
935	0.12171282	4.707539752539017e-52
936	0.11274732	9.634250562505679e-44
937	0.11529	4.6515699636146986e-46
938	0.11663627	2.676441303890698e-47
939	0.11163899	9.603115777835968e-43
940	0.11517097	5.9812399139041376e-46
941	0.11568499	2.0171280763022434e-46
942	0.11501848	8.252202414391405e-46
943	0.11366475	1.4193573400232458e-44
944	0.11581477	1.532263953028979e-46
945	0.11184606	6.257013903051438e-43
946	0.11343226000000001	2.3083216866291056e-44
947	0.11817558	9.96866249963248e-49
948	0.11524394	5.126975060227895e-46
949	0.11509094	7.08214971974026e-46
950	0.1140099	6.886602165544847e-45
951	0.11096828	3.831312725819204e-42
952	0.11285085	7.76586336733764e-44
953	0.11727812	6.810009716714779e-48
954	0.11201333	4.424910120112801e-43
955	0.11063393	7.619916203003057e-42
956	0.12347005	1.0000500215749883e-53
957	0.11749451	4.288385692895892e-48
958	0.11395885	7.664798949345995e-45
959	0.11675714	2.0690812790452273e-47
960	0.11148369	1.3236841937203219e-42
961	0.10936	1.0320175932201448e-40
962	0.11550999	2.921460433842017e-46
963	0.11870217	3.214990055484677e-49
964	0.12075487	3.7939698469286494e-51
965	0.11206083	4.010039098860656e-43
966	0.1183514	6.834299651076913e-49
967	0.11663483	2.6846581412387153e-47
968	0.11147719	1.3415743544041115e-42
969	0.11378788	1.0967729320702161e-44
970	0.11691392	1.4814248844047137e-47
971	0.1126777	1.1136433490712817e-43
972	0.11771327	2.685392596438875e-48
973	0.11986454	2.6166670540018727e-50
974	0.11640417	4.385289824879779e-47
975	0.11422048	4.4265371269220146e-45
976	0.11516386	6.071712895238724e-46
977	0.11670577	2.3083053278574114e-47
978	0.11611835	8.048215069005327e-47
979	0.11464779	1.8024109823890572e-45
980	0.11502791	8.089644759968126e-46
981	0.11732656	6.14052481212367e-48
982	0.11435668	3.325018360769301e-45
983	0.11433971	3.4457438317416274e-45
984	0.11399452	7.112370861990366e-45
985	0.11203285	4.249477978817888e-43
986	0.11404732	6.366700656015276e-45
987	0.1151536	6.204679878375089e-46
988	0.11653445	3.3240222444161834e-47
989	0.11579283	1.605183971960677e-46
990	0.11983999	2.759450305090038e-50
991	0.11451914	2.3628475010141374e-45
992	0.12191632	3.018206750885554e-52
993	0.11640785000000001	4.351113404388255e-47
994	0.11672312	2.224572153536049e-47
995	0.11388807	8.890851151004293e-45
996	0.12025002	1.1352254774211376e-50
997	0.11125488	2.1226447150013206e-42
998	0.11508523	7.168015402435368e-46
999	0.11009857	2.2841173723221537e-41
