Dataset	Random-mean	P-value
722	0.08395	1.38749516833378e-07
723	0.0835487	1.875084044347088e-07
724	0.0862913	2.264830877848722e-08
725	0.079352	3.6930275368395037e-06
726	0.0826638	3.606751471940297e-07
727	0.0878605	6.376233354101581e-09
728	0.0810061	1.1838397220609424e-06
729	0.0795438	3.2446596443881352e-06
730	0.0791355	4.270653396416191e-06
731	0.0836956	1.6799064836913172e-07
732	0.0826936	3.5289507218610866e-07
733	0.0841577	1.1859377528143378e-07
734	0.081892	6.31025464144345e-07
735	0.0792122	4.056737551168795e-06
736	0.0833582	2.1611323295050344e-07
737	0.0790742	4.449366288029817e-06
738	0.0851591	5.5059907125156945e-08
739	0.0840058	1.3302988561645597e-07
740	0.0806115	1.5598052064853432e-06
741	0.0831808	2.465215352327387e-07
742	0.0782458	7.692181918905712e-06
743	0.0806389	1.5303539333268398e-06
744	0.0834475	2.0221394848245492e-07
745	0.0819948	5.860726736613419e-07
746	0.0788066	5.317157686145454e-06
747	0.0788422	5.192984803026938e-06
748	0.0848492	6.994599315166003e-08
749	0.0813199	9.488348974252136e-07
750	0.0812164	1.0208715497954072e-06
751	0.0798695	2.6005353107389874e-06
752	0.0824499	4.2159646163130953e-07
753	0.0797491	2.8228324408692903e-06
754	0.0797556	2.8103785071991145e-06
755	0.0839019	1.4387060514165634e-07
756	0.0814168	8.858548307047602e-07
757	0.0818118	6.683906435425845e-07
758	0.0794939	3.3559949106165495e-06
759	0.082537	3.956750143398861e-07
760	0.0819131	6.215352685103365e-07
761	0.0804356	1.762295172276613e-06
762	0.0772791	1.4347414633543454e-05
763	0.0827752	3.324130777455622e-07
764	0.0838286	1.5202874713635198e-07
765	0.0846993	7.848277636747389e-08
766	0.0850052	6.202075691793643e-08
767	0.0869981	1.2863236822769258e-08
768	0.0860071	2.8364626483163825e-08
769	0.0831385	2.5436207916479876e-07
770	0.0816208	7.661822948041089e-07
771	0.0838152	1.5356785102879722e-07
772	0.0808844	1.2893211961147161e-06
773	0.0798323	2.6673555086728872e-06
774	0.081243	1.0018695830375555e-06
775	0.0798737	2.593093053635206e-06
776	0.0820101	5.796525369265017e-07
777	0.0860807	2.6762242675427172e-08
778	0.0862061	2.4232637240345645e-08
779	0.0884171	4.026610760206969e-09
780	0.0819793	5.926467640236451e-07
781	0.0856297	3.8162813523130095e-08
782	0.0837026	1.6711151005448247e-07
783	0.0806307	1.5391111680757034e-06
784	0.0790359	4.564647069692807e-06
785	0.0841838	1.1627131094008675e-07
786	0.077836	1.003919697805027e-05
787	0.08312	2.578665464978115e-07
788	0.0817869	6.804200446498754e-07
789	0.0863808	2.1092625789738535e-08
790	0.0896453	1.4335289753343793e-09
791	0.0804083	1.7959091014989474e-06
792	0.086324	2.206739627200555e-08
793	0.0802181	2.047834859073085e-06
794	0.0822395	4.911670986721372e-07
795	0.0815518	8.047978368572387e-07
796	0.0791155	4.328189510198601e-06
797	0.0821925	5.081604063444291e-07
798	0.0803198	1.9091757627856767e-06
799	0.0839455	1.3922102664410147e-07
800	0.083971	1.3656952988469407e-07
801	0.0819012	6.268704736887849e-07
802	0.0802433	2.012599892020668e-06
803	0.0816564	7.469647675632735e-07
804	0.0808967	1.2782619365923847e-06
805	0.0829797	2.860080532554606e-07
806	0.0835364	1.8923883392725848e-07
807	0.0784837	6.581353667216113e-06
808	0.07923	4.008585526724698e-06
809	0.0809361	1.2434486078133287e-06
810	0.0841354	1.206136889095353e-07
811	0.0842787	1.0819280957873008e-07
812	0.0844905	9.207791164355757e-08
813	0.078062	8.67122749738884e-06
814	0.0861104	2.6140869553177855e-08
815	0.0821626	5.192652938200344e-07
816	0.0828563	3.1319848133153666e-07
817	0.0866176	1.7461204469934685e-08
818	0.0824616	4.180213320672263e-07
819	0.0809728	1.2118445626090936e-06
820	0.0832303	2.376433595673744e-07
821	0.0785593	6.2617955371864135e-06
822	0.0835479	1.876204850379602e-07
823	0.0811034	1.105541496881543e-06
824	0.085061	5.9403492094883946e-08
825	0.0787261	5.6085337599169385e-06
826	0.0824414	4.2421230135586035e-07
827	0.0811823	1.0457402436074045e-06
828	0.0907203	5.685891310832603e-10
829	0.0835446	1.8808350397309803e-07
830	0.0826554	3.628979969712069e-07
831	0.0795526	3.225397253124284e-06
832	0.0835601	1.8591828666965765e-07
833	0.0860946	2.646966392990779e-08
834	0.0862743	2.2956162370895117e-08
835	0.081597	7.792952666430517e-07
836	0.0841961	1.1519216659158472e-07
837	0.0845082	9.08420093740949e-08
838	0.0832634	2.318802167355093e-07
839	0.0831657	2.4929316657173885e-07
840	0.0814517	8.641754915203159e-07
841	0.0845812	8.59127211946423e-08
842	0.0828357	3.179747355391452e-07
843	0.0813329	9.401412590376e-07
844	0.0857079	3.589436911617126e-08
845	0.0869356	1.352772909944909e-08
846	0.0848091	7.21369933261066e-08
847	0.0832406	2.3583529092208265e-07
848	0.0813639	9.19719325314709e-07
849	0.0799829	2.4066308985969783e-06
850	0.0805321	1.6482660618427713e-06
851	0.0815764	7.908198451691456e-07
852	0.0822728	4.794610005352829e-07
853	0.0868538	1.4448097149340979e-08
854	0.082419	4.311812026612281e-07
855	0.0837631	1.596967559220409e-07
856	0.0787577	5.49237376464127e-06
857	0.0808965	1.278441028324066e-06
858	0.0841697	1.1752044216609718e-07
859	0.0854717	4.317909874848228e-08
860	0.0800173	2.350613285502053e-06
861	0.0865473	1.847048132748552e-08
862	0.0814743	8.504108475682873e-07
863	0.0869772	1.3081825904201015e-08
864	0.0826376	3.676521991149616e-07
865	0.0810659	1.1351077007228176e-06
866	0.0847088	7.791298757825327e-08
867	0.0802367	2.021771266898058e-06
868	0.0819401	6.095923457276368e-07
869	0.0788045	5.3245707936459194e-06
870	0.0812583	9.910949397990721e-07
871	0.079339	3.7254811415684e-06
872	0.0843878	9.95774134932558e-08
873	0.0815192	8.236893909549364e-07
874	0.0820973	5.443391280236694e-07
875	0.0859653	2.9315819003991766e-08
876	0.0818801	6.364393273043816e-07
877	0.0824173	4.317145881574448e-07
878	0.0774752	1.266024673255368e-05
879	0.081964	5.992058683991079e-07
880	0.0789448	4.850489428436288e-06
881	0.0807805	1.3864937854284142e-06
882	0.0818145	6.670986625896564e-07
883	0.0837665	1.5928966137556579e-07
884	0.0786063	6.070687331227397e-06
885	0.0816014	7.76854805908633e-07
886	0.0803481	1.872228082535056e-06
887	0.0806137	1.557420484530455e-06
888	0.0812314	1.0101138212220913e-06
889	0.0830033	2.8107487257243694e-07
890	0.0811136	1.0976288596428619e-06
891	0.0793532	3.6900455517352627e-06
892	0.0858643	3.17439662435023e-08
893	0.0817321	7.076352955057692e-07
894	0.0860057	2.839599318691216e-08
895	0.0830984	2.6201741256915336e-07
896	0.0828456	3.15670620156643e-07
897	0.0792282	4.013429769073007e-06
898	0.0869667	1.3193004191761523e-08
899	0.0831292	2.5611798149162473e-07
900	0.0842603	1.0971535066360338e-07
901	0.0836177	1.7808169224454814e-07
902	0.0820805	5.509768370026928e-07
903	0.0827522	3.380667713885934e-07
904	0.084446	9.525762834593107e-08
905	0.0815498	8.059446835870759e-07
906	0.0810423	1.1541041018516781e-06
907	0.0858047	3.3267395392561416e-08
908	0.0830648	2.686031719390531e-07
909	0.0811796	1.0477340936618873e-06
910	0.0803929	1.81514232711262e-06
911	0.0812953	9.6549867846066e-07
912	0.0804685	1.7225908300022974e-06
913	0.0902487	8.550976166914088e-10
914	0.0808275	1.3416931335421921e-06
915	0.0802275	2.0346227668621124e-06
916	0.0823793	4.43805201307369e-07
917	0.0809029	1.2727220739670266e-06
918	0.0848045	7.239254938982501e-08
919	0.0800044	2.3714712607195634e-06
920	0.085767	3.426749216040408e-08
921	0.0760207	3.14997454639757e-05
922	0.0816659	7.419156832484556e-07
923	0.0852722	5.043443984399328e-08
924	0.084797	7.281110261273345e-08
925	0.0810387	1.1570286747533568e-06
926	0.0831459	2.52973241202275e-07
927	0.0857599	3.445908233393114e-08
928	0.0833149	2.2318156292336067e-07
929	0.0801898	2.0881122099957953e-06
930	0.0804168	1.7853775784566222e-06
931	0.0844571	9.44546550689173e-08
932	0.0831343	2.5515361933874166e-07
933	0.0849193	6.627005170242696e-08
934	0.0830994	2.618238230407651e-07
935	0.0819268	6.154473681705244e-07
936	0.0832913	2.2712778411589913e-07
937	0.0796836	2.9513281893583158e-06
938	0.0835971	1.808468777810973e-07
939	0.0816518	7.494214930909403e-07
940	0.082387	4.413291102618862e-07
941	0.0823068	4.677872556168841e-07
942	0.0811277	1.086780689952353e-06
943	0.0851507	5.5419419716138576e-08
944	0.0804767	1.7128298694903378e-06
945	0.0813371	9.373490090055164e-07
946	0.0821959	5.069122741860339e-07
947	0.0841715	1.1736025691721957e-07
948	0.08029	1.9488403883170256e-06
949	0.0821323	5.307578475748898e-07
950	0.0841478	1.194864262055395e-07
951	0.080701	1.4655749478402186e-06
952	0.0858052	3.32543240808515e-08
953	0.0855248	4.142567297048578e-08
954	0.0844199	9.717188242153589e-08
955	0.0787316	5.588148037698937e-06
956	0.0813368	9.37548189771667e-07
957	0.0841004	1.238513980998084e-07
958	0.0797908	2.7438482458740362e-06
959	0.0809539	1.2280222310424635e-06
960	0.0822813	4.7651643776574534e-07
961	0.0831289	2.5617481842999723e-07
962	0.0821758	5.14334186546053e-07
963	0.0814536	8.630100573595078e-07
964	0.0848828	6.816000944216387e-08
965	0.0832515	2.339364061475833e-07
966	0.0825202	4.00551731955659e-07
967	0.0797804	2.7633456062041764e-06
968	0.0899377	1.1168636284626305e-09
969	0.0807157	1.4506321096617225e-06
970	0.0878928	6.209293005137054e-09
971	0.0778257	1.0106225008676004e-05
972	0.0796481	3.023302285449525e-06
973	0.0832946	2.2657194596054056e-07
974	0.0804966	1.6893627077909e-06
975	0.0814291	8.781550385787883e-07
976	0.0820141	5.779853067168006e-07
977	0.0817835	6.820787503147383e-07
978	0.0837621	1.5981668138112426e-07
979	0.0807054	1.4610867764046297e-06
980	0.0841017	1.2372964746891805e-07
981	0.0818843	6.345234488386964e-07
982	0.0801037	2.215396052664311e-06
983	0.0839596	1.3774879765450953e-07
984	0.0805203	1.6618183185557568e-06
985	0.0789292	4.901129483482457e-06
986	0.0847265	7.686207162892298e-08
987	0.0794426	3.4742776323069517e-06
988	0.0831782	2.469966340333388e-07
989	0.0804216	1.7794566698113224e-06
990	0.0831679	2.488874833114746e-07
991	0.0809516	1.2300050959942615e-06
992	0.0851283	5.6389302310003934e-08
993	0.0806841	1.4829374406557878e-06
994	0.0843496	1.0251540581957991e-07
995	0.0803115	1.920144498298766e-06
996	0.0797043	2.9101236674391983e-06
997	0.0825053	4.049255129904198e-07
998	0.084298	1.0661782274017626e-07
999	0.0813019	9.610003980776724e-07
