Dataset	Random-mean	P-value
718	0.5147548	2.3724031282775223e-31
719	0.51939754	4.047674829662926e-29
720	0.5212185	2.922714651990292e-28
721	0.51886195	2.2534091135023548e-29
722	0.51661739	1.8963648921996677e-30
723	0.52180256	5.484094421095106e-28
724	0.52654086	8.286942177816664e-26
725	0.51838885	1.3411148730337898e-29
726	0.52166116	4.7100741387441965e-28
727	0.52039228	1.1951613723399538e-28
728	0.52047959	1.313895536198046e-28
729	0.52022738	9.992553893126387e-29
730	0.51798996	8.648605102579302e-30
731	0.5255242	2.8615433311069263e-26
732	0.52110992	2.599343737264738e-28
733	0.51929099	3.6030331562458707e-29
734	0.51881993	2.1520317824395144e-29
735	0.51954688	4.764125956973064e-29
736	0.5227682	1.5444048508279621e-27
737	0.5219805	6.640075443268011e-28
738	0.52120401	2.8773506808792386e-28
739	0.51780079	7.021584798006106e-30
740	0.51857553	1.646162760893702e-29
741	0.52276166	1.5336461039174919e-27
742	0.51539706	4.870298106677473e-31
743	0.51840972	1.3722129088727477e-29
744	0.51905836	2.7939352622177574e-29
745	0.51754966	5.3225717485937605e-30
746	0.51545538	5.198325758968449e-31
747	0.51577132	7.396971056306742e-31
748	0.52247586	1.1296023417715426e-27
749	0.51723306	3.7513475310980024e-30
750	0.52097698	2.2514852544197833e-28
751	0.51648413	1.6355203024485005e-30
752	0.52267264	1.3944003441640233e-27
753	0.51498836	3.0825717924155613e-31
754	0.51802312	8.970185415389657e-30
755	0.51703788	3.022599594159364e-30
756	0.51886932	2.2716732384523195e-29
757	0.51610711	1.075388133186982e-30
758	0.51879947	2.1043250601536649e-29
759	0.51924357	3.42110251583588e-29
760	0.5175585	5.374767834143e-30
761	0.52060926	1.5122059271024614e-28
762	0.51416869	1.2278422155606198e-31
763	0.51823108	1.1276267401589212e-29
764	0.51934261	3.812027817981788e-29
765	0.51744452	4.739112254782049e-30
766	0.5179817	8.570301223979833e-30
767	0.519237	3.396627485200268e-29
768	0.52036151	1.155911501382626e-28
769	0.51844526	1.426829621044359e-29
770	0.51995976	7.470078010667238e-29
771	0.51683549	2.415434947785937e-30
772	0.5160845	1.0486549170128258e-30
773	0.52479979	1.3353660712616665e-26
774	0.51901602	2.6674522687118856e-29
775	0.51734906	4.264693599357181e-30
776	0.5153766	4.760167520012463e-31
777	0.5190389	2.735078024581997e-29
778	0.51492424	2.8688438106679997e-31
779	0.51793259	8.119090478315388e-30
780	0.51576826	7.3717659601952436e-31
781	0.52152144	4.05207374939962e-28
782	0.51990823	7.062725391248547e-29
783	0.5192581000000001	3.4758552871428576e-29
784	0.52177135	5.3030459169502916e-28
785	0.52163963	4.602156882797191e-28
786	0.5214885	3.910768242160111e-28
787	0.52111463	2.612602687500133e-28
788	0.52209297	7.492538353258116e-28
789	0.51876375	2.0235439700878972e-29
790	0.52235433	9.917024512254543e-28
791	0.51844207	1.4218402712243788e-29
792	0.51619899	1.1911801011593762e-30
793	0.51781981	7.170346152742523e-30
794	0.52028471	1.0634486042683722e-28
795	0.51747291	4.890077694092829e-30
796	0.51757815	5.492622710805211e-30
797	0.52266447	1.3822685797574327e-27
798	0.51764222	5.89504098111896e-30
799	0.5188079	2.1238526032276475e-29
800	0.50842801	1.7337489676541346e-34
801	0.51947583	4.4087769899782936e-29
802	0.51546943	5.280582298308224e-31
803	0.52137792	3.4712776138102907e-28
804	0.51840776	1.3692620881623764e-29
805	0.52270008	1.435926345316448e-27
806	0.51715792	3.452125029655525e-30
807	0.51473868	2.3298815081048645e-31
808	0.5195559	4.8112294513208637e-29
809	0.52230466	9.40283319718453e-28
810	0.5196237	5.180430222868875e-29
811	0.51919229	3.234632334854267e-29
812	0.51712678	3.335191147289267e-30
813	0.52310564	2.214282859664261e-27
814	0.51692461	2.6661954453915897e-30
815	0.51813383	1.0132447615365922e-29
816	0.52018243	9.51631635511317e-29
817	0.51765886	6.0042675564791525e-30
818	0.51973203	5.829653149481436e-29
819	0.52180669	5.508508292927211e-28
820	0.52121184	2.9017765029480864e-28
821	0.51941232	4.1135167670865795e-29
822	0.51690228	2.6010329485544154e-30
823	0.52014823	9.169152431822401e-29
824	0.52329405	2.706762003904889e-27
825	0.51506878	3.3731564564257087e-31
826	0.52298346	1.9436472867204024e-27
827	0.51874749	1.987800643057457e-29
828	0.51552412	5.613285381354238e-31
829	0.51922754	3.3616919729291795e-29
830	0.52031338	1.0970723347317716e-28
831	0.51907545	2.846662153222314e-29
832	0.51870301	1.8931991664487953e-29
833	0.52015344	9.221214373123928e-29
834	0.5110137	3.415563691381856e-33
835	0.52487542	1.4462155492894133e-26
836	0.51724915	3.818700683739271e-30
837	0.51799708	8.716672675862794e-30
838	0.51936433	3.9035290912979757e-29
839	0.52203369	7.030488572896874e-28
840	0.51259361	2.069281701245202e-32
841	0.51782911	7.244221284408839e-30
842	0.52061798	1.5265626794509206e-28
843	0.51782469	7.20901681679176e-30
844	0.51388597	8.929528035893721e-32
845	0.52184029	5.711186809003185e-28
846	0.51951226	4.587555384061696e-29
847	0.51701168	2.936163919435256e-30
848	0.51738939	4.459071769444842e-30
849	0.5148191	2.549836308481283e-31
850	0.51935965	3.883630523808084e-29
851	0.51589518	8.49248114460183e-31
852	0.51436432	1.5301093617514463e-31
853	0.52123551	2.9768760098121588e-28
854	0.52118066	2.805717024464632e-28
855	0.51610503	1.0729007631678835e-30
856	0.5162848	1.3104917230256493e-30
857	0.52290926	1.795613207696478e-27
858	0.52036635	1.1619993107026576e-28
859	0.51508309	3.427648258773414e-31
860	0.51732389	4.14767777188506e-30
861	0.52256185	1.2385324373110292e-27
862	0.51818496	1.0718641211213313e-29
863	0.51767961	6.143296659724007e-30
864	0.52308638	2.169258994146588e-27
865	0.52018174	9.509184629702276e-29
866	0.51963246	5.23014284101784e-29
867	0.52069934	1.6672187309310782e-28
868	0.52092031	2.117656635205175e-28
869	0.52060749	1.5093082012968951e-28
870	0.51672801	2.1440341070249108e-30
871	0.52045404	1.2779851197899955e-28
872	0.52049659	1.3383430140323125e-28
873	0.51729518	4.0180989303907505e-30
874	0.51692984	2.6816906255631454e-30
875	0.52393338	5.340744207779494e-27
876	0.51521873	3.989676118212735e-31
877	0.51780546	7.057823518730757e-30
878	0.52286345	1.7098719146387502e-27
879	0.52453707	1.011948691687037e-26
880	0.52596308	4.5325822256938446e-26
881	0.51899673	2.611731132306106e-29
882	0.52060442	1.5042952883494591e-28
883	0.52274024	1.498927596001115e-27
884	0.52128891	3.1534739022923306e-28
885	0.51965685	5.371068073672962e-29
886	0.51895551	2.4965125081893636e-29
887	0.51702795	2.9895459224399166e-30
888	0.52139525	3.53675940112606e-28
889	0.52518098	1.9951553559109967e-26
890	0.51867544	1.8368243443545978e-29
891	0.51985142	6.639192245166492e-29
892	0.52198653	6.683229264689322e-28
893	0.5159309	8.837399802051507e-31
894	0.51994805	7.375504453053942e-29
895	0.51701189	2.9368468541579007e-30
896	0.51845851	1.447740451084178e-29
897	0.51530137	4.376109771387718e-31
898	0.52039996	1.2051627943309676e-28
899	0.52033942	1.128526638677061e-28
900	0.51717473	3.516933961113151e-30
901	0.5195599	4.8322658629176614e-29
902	0.51728237	3.9615895261502225e-30
903	0.52109955	2.570386845335214e-28
904	0.52176712	5.278969458908119e-28
905	0.52056816	1.4463251199983139e-28
906	0.52023304	1.0054176300276553e-28
907	0.51914177	3.0608150190332016e-29
908	0.51696114	2.7763148657011782e-30
909	0.51549118	5.410479988511825e-31
910	0.52620065	5.810588704245573e-26
911	0.51958324	4.956849900942752e-29
912	0.51736827	4.3562055510032604e-30
913	0.51869727	1.8813219777208186e-29
914	0.52541953	2.5637414491157615e-26
915	0.51616993	1.153275840936306e-30
916	0.5226812	1.4072247677119145e-27
917	0.51910089	2.9269890916105407e-29
918	0.51783216	7.268613613062605e-30
919	0.52070222	1.6724270992243372e-28
920	0.52013473	9.035606873329057e-29
921	0.52055657	1.4282684268366198e-28
922	0.52493902	1.5464764054736357e-26
923	0.52340377	3.04222412033674e-27
924	0.51761986	5.751373780363165e-30
925	0.51390761	9.150041027731943e-32
926	0.52172165	5.026924938898659e-28
927	0.51325088	4.3584850267271476e-32
928	0.51689125	2.569432655946023e-30
929	0.51684105	2.430369046072093e-30
930	0.52259671	1.2856108618489082e-27
931	0.52507818	1.790583728339617e-26
932	0.51833547	1.2647267051470926e-29
933	0.52103339	2.3930466917735174e-28
934	0.51974002	5.880623166692536e-29
935	0.5193675	3.91706495585266e-29
936	0.5191167	2.97804080692685e-29
937	0.51858321	1.660092801768978e-29
938	0.51725648	3.849781743488221e-30
939	0.51921255	3.307064610904135e-29
940	0.51773506	6.530732916414624e-30
941	0.51863783	1.7626027319006862e-29
942	0.5179646	8.41042897151012e-30
943	0.5137652	7.792529390064458e-32
944	0.52380407	4.655913071669645e-27
945	0.5211503200000001	2.7152816819415713e-28
946	0.51902141	2.683232067330393e-29
947	0.52056701	1.444523376177002e-28
948	0.52095065	2.188291113136005e-28
949	0.52269712	1.4313883613892881e-27
950	0.52518293	1.999252283228886e-26
951	0.51447646	1.7356580094047021e-31
952	0.51487487	2.714385481072101e-31
953	0.5190326200000001	2.7163484541987094e-29
954	0.52058364	1.4707967426443814e-28
955	0.51785416	7.446994734353352e-30
956	0.51756729	5.427173468228551e-30
957	0.51584078	7.992745714212493e-31
958	0.51805095	9.249235365356769e-30
959	0.51720454	3.634852813319599e-30
960	0.52228991	9.255306583898503e-28
961	0.51705874	3.093224217069553e-30
962	0.5165857	1.8308113528244536e-30
963	0.52376453	4.4644849357796296e-27
964	0.52311635	2.2397200705142367e-27
965	0.51887467	2.285023605970972e-29
966	0.52242691	1.0719041717325153e-27
967	0.51926106	3.487115713607002e-29
968	0.51625007	1.2608338772277057e-30
969	0.52029871	1.0797375928157437e-28
970	0.52107219	2.4955177123007614e-28
971	0.52193719	6.338159972575934e-28
972	0.51929109	3.603426803902143e-29
973	0.52241388	1.0570455604748867e-27
974	0.519632	5.227520599849993e-29
975	0.51963956	5.270782855235977e-29
976	0.52073036	1.724176148844493e-28
977	0.51434774	1.5018478944093361e-31
978	0.52039381	1.1971472385067736e-28
979	0.51303995	3.432730937231076e-32
980	0.52124955	3.0223314360503654e-28
981	0.51676483	2.2334091806930322e-30
982	0.51400533	1.0215251616490019e-31
983	0.52035232	1.1444393502654513e-28
984	0.51926179	3.489898350095261e-29
985	0.5195387	4.721805683918674e-29
986	0.51933778	3.791971843195781e-29
987	0.51398942	1.0033770897396646e-31
988	0.51996273	7.494255726676025e-29
989	0.51915927	3.119947202914588e-29
990	0.51698063	2.8369061561874525e-30
991	0.52106091	2.465285509636986e-28
992	0.5170138	2.943065566534878e-30
993	0.5154823	5.357066260172941e-31
994	0.51835289	1.2891671160534693e-29
995	0.52018727	9.566491501532742e-29
996	0.5170891	3.198955373662846e-30
997	0.5210113	2.3365871605732035e-28
998	0.51936583	3.9099282672127094e-29
999	0.51752707	5.19146743339745e-30
