Dataset	Random-mean	P-value
718	0.51028315	1.0527269711547542e-28
719	0.5144729	9.152039734621752e-27
720	0.51328753	2.61915468587693e-27
721	0.51368356	3.98258709033163e-27
722	0.51329685	2.6451466033218785e-27
723	0.51274941	1.4794693402547345e-27
724	0.51262777	1.2999141316477749e-27
725	0.5165326	7.861616663803662e-26
726	0.51406198	5.9379527659679334e-27
727	0.51149973	3.8970512806415194e-28
728	0.51011659	8.7934630475205e-29
729	0.51125233	2.988775391594953e-28
730	0.51525064	2.0687897424412824e-26
731	0.50859656	1.687439507738445e-29
732	0.51789383	3.203279674425379e-25
733	0.51120891	2.8526539510315765e-28
734	0.51138402	3.4423804159155733e-28
735	0.51517967	1.9207527856888855e-26
736	0.50927819	3.544382627750727e-29
737	0.51091167	2.072601766488862e-28
738	0.5125017	1.1366601023398566e-27
739	0.51095613	2.174119533994865e-28
740	0.50965374	5.327882053072913e-29
741	0.51479452	1.2829594249402268e-26
742	0.5172418	1.6371361173031205e-25
743	0.51237817	9.964951262213259e-28
744	0.5104991	1.3290081991567553e-28
745	0.5197399	2.1070596742124824e-24
746	0.51145304	3.7068148360898535e-28
747	0.51546923	2.5997709257347646e-26
748	0.51415639	6.55915723658589e-27
749	0.5164774	7.424216331827711e-26
750	0.51340909	2.9790418340018244e-27
751	0.51081299	1.8638082971945106e-28
752	0.51076856	1.7767617576192395e-28
753	0.50983158	6.46007597676516e-29
754	0.51015549	9.171077439048227e-29
755	0.51428497	7.510271934877116e-27
756	0.51158563	4.27275295451614e-28
757	0.51129503	3.1289339798949236e-28
758	0.51051651	1.35419602342311e-28
759	0.51456108	1.0040818532348017e-26
760	0.51356192	3.501974443295273e-27
761	0.51304728	2.030114807370587e-27
762	0.51043445	1.239485690225075e-28
763	0.51385137	4.754930377230917e-27
764	0.51282224	1.5985586754459027e-27
765	0.50787899	7.700120423449645e-30
766	0.51231248	9.291012268451827e-28
767	0.51415601	6.556531777466154e-27
768	0.51381313	4.5667780481949576e-27
769	0.50839633	1.3561180121741096e-29
770	0.51321786	2.4327320297747543e-27
771	0.50874986	1.9944914398506708e-29
772	0.51284533	1.638268167775912e-27
773	0.5130409	2.016415924031013e-27
774	0.51125465	2.996227619155398e-28
775	0.51074938	1.7404451276759971e-28
776	0.521337	1.0535377401611884e-23
777	0.5130033	1.937528850904337e-27
778	0.51647509	7.406448779993541e-26
779	0.51555244	2.8357373362224666e-26
780	0.50861748	1.7263943398103533e-29
781	0.51134842	3.3134070601784206e-28
782	0.51152936	4.0227795019965974e-28
783	0.5105709	1.4359824073149351e-28
784	0.51355998	3.49479609072673e-27
785	0.51142523	3.5979215388775875e-28
786	0.50849581	1.5117361188433135e-29
787	0.51492096	1.4648659753146576e-26
788	0.51118246	2.7727729996012895e-28
789	0.51504961	1.6762526734570066e-26
790	0.51253536	1.178139584082925e-27
791	0.51130371	3.1582145367329827e-28
792	0.51531769	2.2190448861458624e-26
793	0.51362154	3.7298698476995874e-27
794	0.51228596	9.031951502893246e-28
795	0.51262083	1.2903496988532153e-27
796	0.50876168	2.0203538551583216e-29
797	0.51329205	2.6317283517510287e-27
798	0.5163358	6.409631667876632e-26
799	0.51232413	9.407137719545296e-28
800	0.51269778	1.4004286287448198e-27
801	0.50935386	3.8480423423383846e-29
802	0.51387755	4.888166510620832e-27
803	0.51698011	1.2494397494252609e-25
804	0.5142519	7.253297043893827e-27
805	0.51489076	1.4192151074152125e-26
806	0.51115583	2.694595224615382e-28
807	0.51240327	1.023510307039738e-27
808	0.51045393	1.2658098006645882e-28
809	0.50862784	1.7460153581099396e-29
810	0.5151078	1.7815664709783033e-26
811	0.51372378	4.1554968968581684e-27
812	0.51423283	7.10910314832245e-27
813	0.51297988	1.8899506474825734e-27
814	0.51257721	1.231815540263352e-27
815	0.51078561	1.809677314132397e-28
816	0.51453804	9.800639177903487e-27
817	0.51822576	4.502801820973879e-25
818	0.51165066	4.580930067253838e-28
819	0.51332508	2.725449882358174e-27
820	0.51355293	3.468832722766297e-27
821	0.51033323	1.1112182638755167e-28
822	0.51110171	2.542403486004576e-28
823	0.51364787	3.83515070897034e-27
824	0.50874506	1.9840831778466798e-29
825	0.51844905	5.659426237027841e-25
826	0.51044935	1.2595711126690596e-28
827	0.51533883	2.268629889323789e-26
828	0.51894328	9.375192450932055e-25
829	0.5129047	1.744929703377661e-27
830	0.51174245	5.053876984175978e-28
831	0.51615042	5.286775413488541e-26
832	0.5146779	1.1351605072932412e-26
833	0.50969011	5.542120711621955e-29
834	0.50572647	7.173835819731986e-31
835	0.51099209	2.2598330498997467e-28
836	0.51169821	4.820161873001695e-28
837	0.50858101	1.659051612518381e-29
838	0.51150105	3.9025683404442625e-28
839	0.51009184	8.56129649613481e-29
840	0.51279111	1.5465325718234373e-27
841	0.51330316	2.6628895101008917e-27
842	0.51752029	2.18149814556581e-25
843	0.51518603	1.9335781689902765e-26
844	0.51328211	2.60415611289888e-27
845	0.51313924	2.2381572547623128e-27
846	0.50917628	3.1727518529835617e-29
847	0.51449159	9.333643793850832e-27
848	0.51441603	8.620772071354811e-27
849	0.51423124	7.097210138710994e-27
850	0.51055557	1.4124460384661597e-28
851	0.51661319	8.546562262180741e-26
852	0.51313371	2.225068556777257e-27
853	0.51868296	7.188126117896399e-25
854	0.51247036	1.0993458861502261e-27
855	0.50716261	3.5066035112884846e-30
856	0.51876061	7.781258338719646e-25
857	0.51507678	1.7246327357561408e-26
858	0.51542458	2.481305066034836e-26
859	0.51471079	1.1750403605244427e-26
860	0.50954239	4.7218519975912836e-29
861	0.50871144	1.9126806298104042e-29
862	0.50414077	1.2253974058164302e-31
863	0.51419277	6.815409197640983e-27
864	0.51623671	5.782791176240369e-26
865	0.51457435	1.0181795998831706e-26
866	0.51562465	3.0576789502406527e-26
867	0.51483089	1.3328522263107644e-26
868	0.51211056	7.490337536599801e-28
869	0.5115201	3.9830596032058398e-28
870	0.50894311	2.4618499227681248e-29
871	0.51158051	4.249383339583294e-28
872	0.5123927	1.012046182416503e-27
873	0.50920426	3.27074312584879e-29
874	0.5094745	4.3865283376666204e-29
875	0.51287348	1.6880081216520883e-27
876	0.51340253	2.9584228327274193e-27
877	0.51255061	1.197424210463366e-27
878	0.5174112	1.9496109925934132e-25
879	0.51035853	1.141984851849367e-28
880	0.5081271	1.0103560710394031e-29
881	0.51401146	5.6299272968989225e-27
882	0.51453729	9.792917536460441e-27
883	0.50902544	2.6926555824942837e-29
884	0.50621626	1.2342957560745102e-30
885	0.5123774	9.956776763501891e-28
886	0.51015302	9.146628167443945e-29
887	0.50849573	1.5116040981015745e-29
888	0.51352681	3.37429922191833e-27
889	0.50843018	1.4071941840736444e-29
890	0.51176409	5.172267613010963e-28
891	0.51756585	2.2862693623712345e-25
892	0.51311608	2.183846688602544e-27
893	0.51242129	1.0433530107639263e-27
894	0.51512597	1.815778738707459e-26
895	0.50975001	5.913790785853801e-29
896	0.51767845	2.567140423912712e-25
897	0.51265009	1.331154991020639e-27
898	0.51555956	2.85689004192913e-26
899	0.5103713	1.1578342267622597e-28
900	0.5091305	3.0186791567680495e-29
901	0.51021963	9.829227465854432e-29
902	0.5123564	9.736387567895205e-28
903	0.51090529	2.058425969759504e-28
904	0.51438028	8.30260985467667e-27
905	0.51577536	3.578020616565681e-26
906	0.51008745	8.520757365854491e-29
907	0.51212985	7.646185015159105e-28
908	0.51019549	9.576186251565577e-29
909	0.50771543	6.436200446015676e-30
910	0.51600056	4.5237402840929214e-26
911	0.50967701	5.46398528329232e-29
912	0.51872095	7.472481702112799e-25
913	0.50942434	4.1540893724144125e-29
914	0.51357857	3.5641881219876415e-27
915	0.51250059	1.1353172521083685e-27
916	0.50928811	3.5827915690850567e-29
917	0.50722288	3.74698695244398e-30
918	0.50916559	3.136089118078209e-29
919	0.51768116	2.5743065800678927e-25
920	0.51396758	5.375305664970537e-27
921	0.52024476	3.511694883993945e-24
922	0.51490291	1.4374087869623278e-26
923	0.50885188	2.2290128266348106e-29
924	0.5144882	9.300440590567831e-27
925	0.51029072	1.0613679171250542e-28
926	0.51149378	3.8722788047643335e-28
927	0.5094393	4.222101195988965e-29
928	0.51375124	4.2778156073653795e-27
929	0.51323145	2.4680301108666928e-27
930	0.50891633	2.3911009274196173e-29
931	0.51721397	1.5907905442336326e-25
932	0.51191989	6.110013076150613e-28
933	0.51287456	1.689946049416981e-27
934	0.51698779	1.2593976410028914e-25
935	0.5099777	7.567050949165379e-29
936	0.50952436	4.6303890350738066e-29
937	0.51135508	3.337164388630324e-28
938	0.51317913	2.3348652636357255e-27
939	0.51487619	1.3976991570930327e-26
940	0.50884237	2.2060393991389586e-29
941	0.51342147	3.0183437874508655e-27
942	0.51189744	5.965126569525809e-28
943	0.51609839	5.008368145059267e-26
944	0.5144463	8.899615966238351e-27
945	0.51253471	1.1773245116879489e-27
946	0.51454829	9.906776618466889e-27
947	0.5103137	1.0880332913867226e-28
948	0.51042263	1.2237789360832125e-28
949	0.51347703	3.2011686045014346e-27
950	0.51186445	5.75839258800698e-28
951	0.50844245	1.4261770132386203e-29
952	0.51226836	8.864002568134658e-28
953	0.51317132	2.3156095094483866e-27
954	0.51292319	1.7795367587945014e-27
955	0.50868801	1.8644365554937197e-29
956	0.51169853	4.821813204261837e-28
957	0.51212203	7.582621043355224e-28
958	0.50802826	9.067688055318639e-30
959	0.51694475	1.2045915914050917e-25
960	0.51064215	1.550594548016959e-28
961	0.51309293	2.130868767433262e-27
962	0.51238251	1.0011150629715988e-27
963	0.51462661	1.075637959274771e-26
964	0.51059769	1.47805338774778e-28
965	0.51573042	3.414274775289131e-26
966	0.51153293	4.038197631231422e-28
967	0.50956477	4.837884312733469e-29
968	0.51123978	2.948780997876753e-28
969	0.51718921	1.5506542727076358e-25
970	0.51599782	4.510859869745718e-26
971	0.5132019	2.391918372685705e-27
972	0.51462901	1.0783527103725515e-26
973	0.51358408	3.585017485634318e-27
974	0.51475439	1.2300598354597911e-26
975	0.518071	3.842148828704423e-25
976	0.51429092	7.55745828940733e-27
977	0.5159469	4.2780133042270315e-26
978	0.5118524	5.684669784111592e-28
979	0.51273971	1.46428862853556e-27
980	0.51046904	1.28661071473986e-28
981	0.51298847	1.9072650242819797e-27
982	0.51735956	1.8485502830654734e-25
983	0.51138855	3.459145840150776e-28
984	0.51325689	2.5354807697056093e-27
985	0.51603433	4.6855214169609896e-26
986	0.51779318	2.888570496958167e-25
987	0.5116216	4.4405748919373725e-28
988	0.51202108	6.807716588149136e-28
989	0.51403648	5.780439010863632e-27
990	0.51400144	5.570748445768319e-27
991	0.50893319	2.435403159109251e-29
992	0.513062	2.0620749288149014e-27
993	0.51414788	6.500610284593095e-27
994	0.51453233	9.74200371499236e-27
995	0.51677166	1.0070987252713944e-25
996	0.51758123	2.3227540831511124e-25
997	0.5127423	1.4683268179492571e-27
998	0.51081394	1.8657150930689103e-28
999	0.51537378	2.3530326892471507e-26
